Source	Sink	Source_Followings	Source_Followers	Sink_Followers	Distance	Real	Common_Followings	Com_Followings_Ratio	Followers_Ratio	Indirect_Followings	Inv_Indirect_Followings
4138257	3772249	1542	150	8	1	1	0	0.0	0.05333333333333334	0	0
4185095	4102023	8	245	62	1	1	0	0.0	0.2530612244897959	0	2
4102023	4135260	103	62	153	1	1	0	0.0	2.467741935483871	3	0
4374509	4711657	9940	770	41	1	1	0	0.0	0.053246753246753244	17	0
1000106	3391821	2608	972	4	1	1	0	0.0	0.00411522633744856	0	0
2222049	2378178	272	68	34	1	1	0	0.0	0.5	12	0
3770739	2862365	57	33	1	1	1	0	0.0	0.030303030303030304	0	0
232751	262739	273	20	5	1	1	0	0.0	0.25	0	0
1312530	3821659	156	40	23	1	1	0	0.0	0.575	2	0
376404	3397860	1790	193	43	1	1	0	0.0	0.22279792746113988	2	0
1506979	2261139	406	55	2014	1	1	92	0.22660098522167488	36.61818181818182	34	35
2261139	2756427	42857	2014	3	1	1	0	0.0	0.0014895729890764648	1	0
83832	3818493	16	4	4	1	1	0	0.0	1.0	1	0
159164	4629176	77	11	2058	1	1	1	0.012987012987012988	187.0909090909091	0	1
4629176	935035	9211	2058	32	1	1	0	0.0	0.015549076773566569	9	0
1373083	752493	880	5	5	1	1	0	0.0	1.0	0	0
1451829	3085568	473	44	664	1	1	0	0.0	15.090909090909092	3	0
2026109	547542	375	273	65	1	1	0	0.0	0.23809523809523808	9	0
3539650	624452	2264	194	61	1	1	0	0.0	0.31443298969072164	11	0
3458646	4727647	10	41	562	1	1	4	0.4	13.707317073170731	4	10
4727647	3018376	198	562	50	1	1	32	0.16161616161616163	0.08896797153024912	19	41
3018376	1127544	70	50	67	1	1	17	0.24285714285714285	1.34	11	10
1127544	1747948	130	67	3	1	1	0	0.0	0.04477611940298507	0	0
945054	1171914	84	5	2431	1	1	7	0.08333333333333333	486.2	6	0
1171914	3866118	795	2431	2	1	1	0	0.0	0.0008227067050596463	0	0
4848931	2538609	63	38	377	1	1	4	0.06349206349206349	9.921052631578947	6	2
2538609	474137	49	377	330	1	1	8	0.16326530612244897	0.8753315649867374	6	16
474137	1654074	246	330	151	1	1	50	0.2032520325203252	0.4575757575757576	25	51
1654074	1153744	318	151	317	1	1	46	0.14465408805031446	2.0993377483443707	46	16
1153744	4195253	323	317	1	1	1	0	0.0	0.0031545741324921135	0	0
525455	532681	110	25	433	1	1	29	0.2636363636363636	17.32	8	9
532681	793210	35027	433	50	1	1	0	0.0	0.11547344110854503	35	0
2584298	4039425	2105	193	75	1	1	0	0.0	0.38860103626943004	15	0
103801	4184711	67	11	22	1	1	0	0.0	2.0	0	0
498066	3647065	187	16	46	1	1	0	0.0	2.875	1	0
3647065	3857511	87	46	7	1	1	0	0.0	0.15217391304347827	0	0
4662290	1800396	204	8	2	1	1	0	0.0	0.25	0	0
3673472	3781221	478	50	49	1	1	0	0.0	0.98	7	0
1206165	110556	898	67	3	1	1	0	0.0	0.04477611940298507	0	0
4424905	1919568	31	3	930	1	1	16	0.5161290322580645	310.0	4	1
569303	2047750	72	18	1	1	1	0	0.0	0.05555555555555555	0	0
3793193	2623626	64	14	1	1	1	0	0.0	0.07142857142857142	0	0
3460039	2437017	12	3	82	1	1	7	0.5833333333333334	27.333333333333332	7	2
2437017	3176871	66	82	24	1	1	16	0.24242424242424243	0.2926829268292683	13	17
3176871	1207815	24	24	17	1	1	11	0.4583333333333333	0.7083333333333334	7	9
1207815	661185	30	17	250	1	1	26	0.8666666666666667	14.705882352941176	27	14
661185	2819798	206	250	21	1	1	12	0.05825242718446602	0.084	12	13
2819798	303336	47	21	1	1	1	0	0.0	0.047619047619047616	0	0
127479	1325177	329	94	259	1	1	0	0.0	2.75531914893617	10	0
1431179	1282143	31	12	3	1	1	0	0.0	0.25	0	0
553568	2500392	268	209	26	1	1	0	0.0	0.12440191387559808	0	0
2413657	3989663	126	7	1	1	1	0	0.0	0.14285714285714285	0	0
3280484	354904	2345	424	3193	1	1	1650	0.7036247334754797	7.53066037735849	384	384
354904	3381309	105794	3193	15	1	1	0	0.0	0.004697776385844034	11	0
2710407	2478631	686	29	47	1	1	0	0.0	1.6206896551724137	1	0
2835003	2599843	288	105	373	1	1	24	0.08333333333333333	3.552380952380952	19	20
2599843	1888218	273	373	692	1	1	93	0.34065934065934067	1.8552278820375334	58	72
1888218	1095744	850	692	452	1	1	0	0.0	0.653179190751445	47	0
3699986	2406420	1282	189	250	1	1	0	0.0	1.3227513227513228	28	0
2535538	4541471	114	33	37	1	1	51	0.4473684210526316	1.121212121212121	23	25
4541471	656676	145	37	6	1	1	0	0.0	0.16216216216216217	3	0
3935711	3257101	25	5	5	1	1	0	0.0	1.0	0	0
3257101	3004250	14	5	852	1	1	1	0.07142857142857142	170.4	2	0
3004250	3835450	339	852	421	1	1	3	0.008849557522123894	0.49413145539906106	10	0
3835450	3896863	26	421	15	1	1	0	0.0	0.035629453681710214	0	0
1744026	3190087	112	28	5	1	1	0	0.0	0.17857142857142858	0	0
2863416	1581094	207	14	7	1	1	0	0.0	0.5	0	0
1584945	920352	175	135	73	1	1	0	0.0	0.5407407407407407	3	0
2035685	3539623	610	111	35	1	1	0	0.0	0.3153153153153153	6	0
4217975	1942439	1546	58	2	1	1	0	0.0	0.034482758620689655	0	0
41600	1890216	582	256	7	1	1	0	0.0	0.02734375	0	0
2760051	3297388	126	6	18	1	1	0	0.0	3.0	0	0
4495668	527650	10	4	17	1	1	0	0.0	4.25	0	0
3534895	1157594	19	5	1	1	1	0	0.0	0.2	0	0
3571806	2579641	264	797	30	1	1	0	0.0	0.037641154328732745	11	0
2824719	2820433	642	27	2	1	1	0	0.0	0.07407407407407407	1	0
3561542	4137748	327	22	69	1	1	0	0.0	3.1363636363636362	2	0
2899964	4011422	206	31	47	1	1	7	0.03398058252427184	1.5161290322580645	3	3
4011422	1128598	257	47	11	1	1	0	0.0	0.23404255319148937	4	0
2336530	432612	1103	250	140	1	1	0	0.0	0.56	61	0
2355232	2356477	239	32	824	1	1	0	0.0	25.75	11	0
3696314	3693314	606	22	252	1	1	0	0.0	11.454545454545455	1	0
4724543	1445412	243	16	41	1	1	0	0.0	2.5625	0	0
1523388	622040	24	4	1	1	1	0	0.0	0.25	0	0
615680	4558774	150	11	2	1	1	0	0.0	0.18181818181818182	1	0
3587014	3320850	1983	215	24	1	1	0	0.0	0.11162790697674418	8	0
2058655	3477285	194	31	8	1	1	0	0.0	0.25806451612903225	1	0
1034604	3421548	53	17	11	1	1	0	0.0	0.6470588235294118	5	0
4108715	4195988	1257	632	50	1	1	33	0.026252983293556086	0.07911392405063292	15	21
4195988	149724	582	50	1	1	1	0	0.0	0.02	0	0
3184279	485870	27	1	19	1	1	0	0.0	19.0	0	0
1084274	2142650	85	7	1	1	1	0	0.0	0.14285714285714285	0	0
1239708	4429067	147	52	2	1	1	0	0.0	0.038461538461538464	1	0
4058861	1591183	3	3	9	1	1	0	0.0	3.0	0	0
2180289	1481030	27	3	3	1	1	0	0.0	1.0	0	0
4301586	4582129	63	25	1231	1	1	10	0.15873015873015872	49.24	6	4
4582129	1961220	10357	1231	78	1	1	0	0.0	0.06336311941510966	51	0
2381188	1967734	82	860	952	1	1	1	0.012195121951219513	1.1069767441860465	4	0
1967734	2544472	5	952	57	1	1	0	0.0	0.059873949579831935	0	0
3044309	890804	107	7	3	1	1	0	0.0	0.42857142857142855	0	0
1624098	140348	86	17	27	1	1	0	0.0	1.588235294117647	1	0
3837347	667464	2761	169	16	1	1	0	0.0	0.09467455621301775	4	0
3473360	207301	33	11	16	1	1	18	0.5454545454545454	1.4545454545454546	11	9
207301	2763999	56	16	10	1	1	0	0.0	0.625	2	0
1664132	3676295	25	3	374	1	1	0	0.0	124.66666666666667	1	0
3676295	993161	70884	374	2	1	1	0	0.0	0.0053475935828877	0	0
2341040	4536336	648	75	1	1	1	0	0.0	0.013333333333333334	0	0
3988573	4499938	130	4	33	1	1	0	0.0	8.25	0	0
370119	4520549	1057	42	4	1	1	0	0.0	0.09523809523809523	3	0
67183	1695834	97	17	5	1	1	0	0.0	0.29411764705882354	1	0
1757157	3073703	327	157	155	1	1	112	0.3425076452599388	0.9872611464968153	45	33
3073703	2293038	250	155	592	1	1	26	0.104	3.8193548387096774	26	15
2293038	1028653	286	592	7	1	1	0	0.0	0.011824324324324325	4	0
93533	1244205	310	64	60	1	1	0	0.0	0.9375	26	0
2371397	3571806	21	2	797	1	1	5	0.23809523809523808	398.5	4	0
3571806	4421584	264	797	111	1	1	0	0.0	0.13927227101631118	18	0
3519285	874927	139	50	32	1	1	0	0.0	0.64	0	0
3058858	1492606	19	6	2	1	1	0	0.0	0.3333333333333333	0	0
3746363	567420	429	36	64	1	1	0	0.0	1.7777777777777777	8	0
2358600	2167451	23	6	1	1	1	0	0.0	0.16666666666666666	0	0
4106906	4467395	1068	119	2084	1	1	271	0.25374531835205993	17.51260504201681	81	78
4467395	2836982	14576	2084	24	1	1	41	0.0028128430296377608	0.011516314779270634	19	17
2836982	443085	204	24	1	1	1	0	0.0	0.041666666666666664	0	0
454509	867842	36	3	2	1	1	0	0.0	0.6666666666666666	1	0
4661330	3590948	4	3	492	1	1	1	0.25	164.0	2	1
3590948	2882948	2943	492	143	1	1	0	0.0	0.29065040650406504	84	0
4130101	605647	1	100	2	1	1	0	0.0	0.02	0	0
4834694	4485480	376	18	7	1	1	0	0.0	0.3888888888888889	1	0
2723351	402638	149	135	225	1	1	9	0.06040268456375839	1.6666666666666667	22	7
402638	4530534	22	225	97	1	1	5	0.22727272727272727	0.4311111111111111	6	6
4530534	1651812	78	97	3	1	1	0	0.0	0.030927835051546393	0	0
998017	1654893	44	14	86	1	1	0	0.0	6.142857142857143	1	0
4400421	3403228	531	649	83	1	1	33	0.062146892655367235	0.12788906009244994	12	22
3403228	4379866	374	83	32	1	1	0	0.0	0.3855421686746988	1	0
1801941	3056533	33	4	1117	1	1	2	0.06060606060606061	279.25	3	1
3056533	347798	25	1117	328	1	1	24	0.96	0.2936436884512086	18	189
347798	3350505	1624	328	96	1	1	0	0.0	0.2926829268292683	24	0
4647417	4354149	313	73	15	1	1	0	0.0	0.2054794520547945	2	0
2231666	4220844	38	11	10	1	1	0	0.0	0.9090909090909091	1	0
4253673	3745718	277	55	166	1	1	0	0.0	3.018181818181818	22	0
2337678	3487259	352	44	1227	1	1	33	0.09375	27.886363636363637	30	10
3487259	1064609	1456	1227	894	1	1	0	0.0	0.7286063569682152	144	0
2476451	4523875	469	21	1	1	1	0	0.0	0.047619047619047616	0	0
3459643	2896572	46	11	16	1	1	0	0.0	1.4545454545454546	0	0
2123018	4823064	315	15	9	1	1	0	0.0	0.6	1	0
4767550	959036	1636	65	2	1	1	0	0.0	0.03076923076923077	0	0
1086717	1054240	210	97	40	1	1	0	0.0	0.41237113402061853	5	0
3376022	871745	246	2	2	1	1	0	0.0	1.0	0	0
3055160	3115714	91	250	10	1	1	0	0.0	0.04	0	0
4454561	1850594	38	16	9	1	1	0	0.0	0.5625	3	0
520611	988623	691	68	2	1	1	0	0.0	0.029411764705882353	0	0
974094	2197677	137	40	33	1	1	0	0.0	0.825	2	0
2804347	1893514	256	30	1	1	1	0	0.0	0.03333333333333333	0	0
2943895	1768849	29	16	110	1	1	0	0.0	6.875	0	0
2247286	4164891	61	45	69	1	1	34	0.5573770491803278	1.5333333333333334	26	24
4164891	977262	122	69	133	1	1	15	0.12295081967213115	1.9275362318840579	18	8
977262	344449	57	133	20	1	1	18	0.3157894736842105	0.15037593984962405	8	18
344449	3666098	88	20	9	1	1	0	0.0	0.45	7	0
3431161	965351	576	149	8	1	1	0	0.0	0.053691275167785234	0	0
2592149	992347	273	98	61	1	1	0	0.0	0.6224489795918368	3	0
72159	4493691	2037	161	9	1	1	0	0.0	0.055900621118012424	3	0
1281156	3805823	196	21	81	1	1	16	0.08163265306122448	3.857142857142857	8	0
3805823	718026	139	81	75	1	1	7	0.050359712230215826	0.9259259259259259	3	0
718026	3361377	127	75	4841	1	1	52	0.4094488188976378	64.54666666666667	36	31
3361377	539879	764195	4841	1	1	1	0	0.0	0.0002065688907250568	0	0
3777846	2684777	495	99	223	1	1	0	0.0	2.2525252525252526	12	0
1927143	4438650	61	12	4	1	1	0	0.0	0.3333333333333333	0	0
1278809	2012448	1825	24	9	1	1	0	0.0	0.375	3	0
1687037	1230463	82	26	2	1	1	0	0.0	0.07692307692307693	0	0
1521890	1269260	34	7	92	1	1	2	0.058823529411764705	13.142857142857142	5	1
1269260	3937455	26	92	41	1	1	4	0.15384615384615385	0.44565217391304346	2	6
3937455	1208231	177	41	14	1	1	0	0.0	0.34146341463414637	1	0
3248738	1371551	4433	102	60	1	1	0	0.0	0.5882352941176471	19	0
1429176	4835247	28	709	663	1	1	1	0.03571428571428571	0.9351198871650211	3	2
4835247	1319809	20	663	485	1	1	1	0.05	0.7315233785822021	0	5
1319809	1618770	64	485	491	1	1	0	0.0	1.0123711340206185	13	0
3969233	4207276	668	6	2	1	1	0	0.0	0.3333333333333333	0	0
1198603	1456437	51	6	8	1	1	0	0.0	1.3333333333333333	0	0
2773753	731982	619	91	86	1	1	0	0.0	0.945054945054945	8	0
3578650	3974059	444	59	4	1	1	0	0.0	0.06779661016949153	1	0
742626	2709652	25	319	335	1	1	3	0.12	1.0501567398119123	2	45
3953564	4399462	64	21	1	1	1	0	0.0	0.047619047619047616	0	0
1395822	842580	183	14	29	1	1	0	0.0	2.0714285714285716	0	0
4492648	1768849	15	1	110	1	1	0	0.0	110.0	2	0
1430810	4479744	280	3	3	1	1	0	0.0	1.0	0	0
4258805	2495508	1527	62	24	1	1	0	0.0	0.3870967741935484	7	0
3324434	776128	10	5	126	1	1	0	0.0	25.2	0	0
776128	2569650	72	126	19	1	1	0	0.0	0.15079365079365079	7	0
2848634	2418897	85	14	809	1	1	0	0.0	57.785714285714285	1	0
3065912	3057252	4	2	2	1	1	0	0.0	1.0	1	0
3057252	3352750	2	2	290	1	1	0	0.0	145.0	0	0
3352750	4004640	675	290	1	1	1	0	0.0	0.0034482758620689655	0	0
4375657	3361377	100	71	4841	1	1	36	0.36	68.1830985915493	15	36
3361377	250950	764195	4841	1	1	1	0	0.0	0.0002065688907250568	0	0
4099841	2503397	133	91	110	1	1	0	0.0	1.2087912087912087	0	0
627379	2241774	870	102	9	1	1	5	0.005747126436781609	0.08823529411764706	1	2
2241774	354904	78	9	3193	1	1	35	0.44871794871794873	354.77777777777777	12	6
354904	3524514	105794	3193	165	1	1	0	0.0	0.05167554024428437	119	0
3812950	1291141	13	2	2	1	1	0	0.0	1.0	0	0
1759315	3630825	179	20	103	1	1	0	0.0	5.15	6	0
3448205	3142255	97	44	835	1	1	13	0.13402061855670103	18.977272727272727	11	9
3142255	130146	1935	835	64	1	1	45	0.023255813953488372	0.07664670658682635	23	43
130146	2359171	266	64	11	1	1	0	0.0	0.171875	2	0
1653483	3072535	372	886	14	1	1	0	0.0	0.01580135440180587	11	0
438816	2104001	66	13	1	1	1	0	0.0	0.07692307692307693	0	0
1400713	3988850	423	51	476	1	1	0	0.0	9.333333333333334	16	0
4583480	770377	479	11	141	1	1	0	0.0	12.818181818181818	6	0
4188662	1305352	642	42	3	1	1	0	0.0	0.07142857142857142	0	0
2307351	2274211	173	191	15	1	1	0	0.0	0.07853403141361257	0	0
3379919	4490825	39	15	8	1	1	0	0.0	0.5333333333333333	0	0
1166883	231117	92	19	46	1	1	6	0.06521739130434782	2.4210526315789473	14	4
231117	4194018	46	46	432	1	1	0	0.0	9.391304347826088	9	0
4777413	4356119	17	34	9	1	1	0	0.0	0.2647058823529412	0	0
938434	4158795	138	24	544	1	1	7	0.050724637681159424	22.666666666666668	4	5
4158795	519631	3195	544	168	1	1	0	0.0	0.3088235294117647	49	0
4030539	2599650	170	32	16	1	1	0	0.0	0.5	2	0
379350	3050374	57	36	24	1	1	0	0.0	0.6666666666666666	7	0
4840009	578550	12	2	1	1	1	0	0.0	0.5	0	0
725351	462270	26	20	16	1	1	0	0.0	0.8	6	0
4724649	3361377	17	2	4841	1	1	5	0.29411764705882354	2420.5	2	0
3361377	660788	764195	4841	1	1	1	0	0.0	0.0002065688907250568	0	0
2353551	2572273	45	8	240	1	1	5	0.1111111111111111	30.0	1	2
2572273	247738	1587	240	401	1	1	0	0.0	1.6708333333333334	36	0
3550546	1390745	32	46	236	1	1	14	0.4375	5.130434782608695	7	16
1390745	4134234	230	236	65	1	1	18	0.0782608695652174	0.2754237288135593	25	18
4134234	1567187	50	65	13	1	1	0	0.0	0.2	2	0
1567187	993751	6	13	2	1	1	0	0.0	0.15384615384615385	0	0
3408880	2744638	18	58	3	1	1	0	0.0	0.05172413793103448	0	0
1221949	493638	15	13	94	1	1	0	0.0	7.230769230769231	0	0
1067623	1757157	273	118	157	1	1	129	0.4725274725274725	1.3305084745762712	43	44
1757157	3225521	327	157	152	1	1	0	0.0	0.9681528662420382	3	0
2335438	42246	153	65	98	1	1	0	0.0	1.5076923076923077	7	0
759085	766318	69	11	831	1	1	3	0.043478260869565216	75.54545454545455	5	1
766318	2063746	431	831	408	1	1	83	0.1925754060324826	0.49097472924187724	48	159
2063746	3088808	2642	408	227	1	1	405	0.15329295987887964	0.5563725490196079	68	61
3088808	4325730	7820	227	5	1	1	0	0.0	0.022026431718061675	1	0
3613876	3518074	348	63	2	1	1	0	0.0	0.031746031746031744	1	0
3737818	4139317	173	65	34	1	1	0	0.0	0.5230769230769231	0	0
3442815	489020	45	11	63	1	1	0	0.0	5.7272727272727275	0	0
3520747	3034879	39	6	132	1	1	0	0.0	22.0	2	0
1059843	3569179	43	9	1064	1	1	9	0.20930232558139536	118.22222222222223	2	4
3569179	4560043	40016	1064	42	1	1	0	0.0	0.039473684210526314	22	0
2418923	77685	137	4	94	1	1	0	0.0	23.5	1	0
1474832	3253657	751	84	257	1	1	89	0.118508655126498	3.0595238095238093	24	24
3253657	814519	1826	257	176	1	1	0	0.0	0.6848249027237354	44	0
2826574	3310280	107	29	5	1	1	0	0.0	0.1724137931034483	2	0
3821944	2167512	33	1	2	1	1	0	0.0	2.0	0	0
500744	3282451	299	51	11	1	1	0	0.0	0.21568627450980393	8	0
762948	2388726	387	179	50	1	1	48	0.12403100775193798	0.27932960893854747	21	33
2388726	2520682	151	50	193	1	1	9	0.059602649006622516	3.86	33	3
2520682	2132935	73	193	88	1	1	0	0.0	0.45595854922279794	4	0
1727159	511736	723	64	9	1	1	0	0.0	0.140625	1	0
3848849	3638272	257	78	2022	1	1	26	0.10116731517509728	25.923076923076923	13	9
3638272	1865623	383713	2022	36	1	1	0	0.0	0.017804154302670624	20	0
1212646	285756	224	61	5	1	1	0	0.0	0.08196721311475409	1	0
1700011	3801072	501	48	48	1	1	0	0.0	1.0	17	0
514323	3547175	44	2	12	1	1	0	0.0	6.0	0	0
1050096	1668277	47	2	6	1	1	0	0.0	3.0	2	0
4779576	3023674	132	15	1637	1	1	0	0.0	109.13333333333334	5	0
3023674	4484920	59	1637	590	1	1	6	0.1016949152542373	0.3604153940134392	8	8
4484920	2018881	73	590	1284	1	1	15	0.2054794520547945	2.176271186440678	21	22
2018881	948997	451	1284	221	1	1	0	0.0	0.1721183800623053	24	0
49659	4657204	88	5	88	1	1	0	0.0	17.6	1	0
3779056	3913212	89	18	5	1	1	0	0.0	0.2777777777777778	0	0
4001896	1521082	266	23	766	1	1	15	0.05639097744360902	33.30434782608695	13	13
1521082	7874	6562	766	225	1	1	0	0.0	0.293733681462141	76	0
4416308	4496394	41	61	7	1	1	4	0.0975609756097561	0.11475409836065574	6	3
4496394	3834148	7	7	2	1	1	0	0.0	0.2857142857142857	1	0
2382253	620977	29	3	216	1	1	3	0.10344827586206896	72.0	2	0
2209323	2158544	70	116	44	1	1	0	0.0	0.3793103448275862	0	0
2451654	3935596	83	50	70	1	1	13	0.1566265060240964	1.4	6	7
780562	1385603	1558	1315	32	1	1	0	0.0	0.024334600760456272	6	0
4830782	271364	196	18	1541	1	1	48	0.24489795918367346	85.61111111111111	21	4
271364	1399311	171	1541	20	1	1	0	0.0	0.012978585334198572	16	0
821330	248076	288	28	23	1	1	0	0.0	0.8214285714285714	1	0
1270273	1947880	125	73	145	1	1	0	0.0	1.9863013698630136	2	0
2655317	4383955	23	9	3	1	1	0	0.0	0.3333333333333333	2	0
2607460	3084468	2	5	5	1	1	0	0.0	1.0	0	0
2913973	962972	56	16	96	1	1	4	0.07142857142857142	6.0	1	1
962972	2700528	231	96	896	1	1	0	0.0	9.333333333333334	24	0
1750665	1867739	20	4	3	1	1	0	0.0	0.75	0	0
880495	3361377	210	414	4841	1	1	80	0.38095238095238093	11.693236714975846	56	148
3361377	4701008	764195	4841	1	1	1	0	0.0	0.0002065688907250568	0	0
4490466	1910883	197	123	51	1	1	32	0.16243654822335024	0.4146341463414634	24	21
1910883	4426572	82	51	1	1	1	0	0.0	0.0196078431372549	0	0
3863143	1463097	10	43	35	1	1	0	0.0	0.813953488372093	3	0
781347	312823	269	72	24	1	1	0	0.0	0.3333333333333333	1	0
1477694	3833225	50	28	9	1	1	0	0.0	0.32142857142857145	0	0
1644014	120760	20	3	76	1	1	5	0.25	25.333333333333332	3	2
120760	3725069	364	76	119	1	1	0	0.0	1.5657894736842106	13	0
4361025	4855480	24	2	2921	1	1	2	0.08333333333333333	1460.5	2	0
4855480	3528918	163	2921	61	1	1	0	0.0	0.020883259157822662	15	0
1635309	3315401	219	30	7	1	1	0	0.0	0.23333333333333334	2	0
1201652	4395960	70	7	18	1	1	0	0.0	2.5714285714285716	0	0
1627884	4440552	320	64	106	1	1	0	0.0	1.65625	2	0
3116706	2277787	44	2	474	1	1	1	0.022727272727272728	237.0	0	0
2277787	2445364	333	474	422	1	1	28	0.08408408408408409	0.890295358649789	15	15
2477910	3056533	18	5	1117	1	1	0	0.0	223.4	4	0
3056533	1199298	25	1117	894	1	1	6	0.24	0.8003581020590869	7	44
1199298	3316576	297	894	669	1	1	59	0.19865319865319866	0.7483221476510067	52	267
3316576	4151210	7971	669	12	1	1	0	0.0	0.017937219730941704	8	0
3944761	493160	138	590	21	1	1	0	0.0	0.03559322033898305	9	0
4801594	1866348	94	16	19	1	1	0	0.0	1.1875	2	0
48170	2500788	678	60	78	1	1	0	0.0	1.3	11	0
2362786	3697794	192	23	56	1	1	0	0.0	2.4347826086956523	3	0
3130915	3731567	66	14	91	1	1	0	0.0	6.5	5	0
1036965	1476566	46	6	25	1	1	0	0.0	4.166666666666667	0	0
4198459	4693243	81	47	223	1	1	31	0.38271604938271603	4.74468085106383	34	17
4693243	15188	202	223	127	1	1	2	0.009900990099009901	0.5695067264573991	11	2
15188	795457	13	127	76	1	1	10	0.7692307692307693	0.5984251968503937	9	32
795457	4762204	160	76	2239	1	1	32	0.2	29.460526315789473	58	21
4762204	487772	4519	2239	86	1	1	98	0.021686213764107103	0.03841000446627959	31	62
159164	2862019	77	11	903	1	1	3	0.03896103896103896	82.0909090909091	7	0
2862019	3710532	57	903	14	1	1	7	0.12280701754385964	0.015503875968992248	2	21
4183980	1164306	72	39	463	1	1	2	0.027777777777777776	11.871794871794872	8	1
1164306	1409657	671	463	9	1	1	0	0.0	0.019438444924406047	1	0
4656464	4132590	213	15	65	1	1	0	0.0	4.333333333333333	2	0
2107524	3785100	96	4	27	1	1	0	0.0	6.75	1	0
207338	3954325	122	29	1743	1	1	0	0.0	60.10344827586207	1	1
4141746	2854737	917	61	751	1	1	13	0.014176663031624863	12.311475409836065	14	1
2702447	1900972	201	37	1	1	1	0	0.0	0.02702702702702703	0	0
842600	2345693	5	6	30	1	1	4	0.8	5.0	2	5
2345693	2289611	62	30	147	1	1	10	0.16129032258064516	4.9	49	4
2289611	4075641	14	147	103	1	1	3	0.21428571428571427	0.7006802721088435	6	5
3005081	3867280	99	27	42	1	1	0	0.0	1.5555555555555556	1	0
1400189	3043048	40	114	421	1	1	0	0.0	3.692982456140351	4	0
3457275	3027695	134	77	2	1	1	0	0.0	0.025974025974025976	0	0
1499177	750082	1229	168	37	1	1	0	0.0	0.22023809523809523	6	0
729437	2896700	5	2	19	1	1	0	0.0	9.5	0	0
4811103	3517208	1639	110	327	1	1	0	0.0	2.9727272727272727	18	0
3839749	4203935	366	266	27	1	1	0	0.0	0.10150375939849623	6	0
4130935	1426151	184	13	1	1	1	0	0.0	0.07692307692307693	0	0
3343532	4211506	24	5	115	1	1	9	0.375	23.0	7	4
4211506	3297503	31	115	18	1	1	0	0.0	0.1565217391304348	2	0
1661006	155232	63	3	30	1	1	6	0.09523809523809523	10.0	4	2
155232	1360734	73	30	27	1	1	6	0.0821917808219178	0.9	16	3
1360734	2054051	22	27	29	1	1	8	0.36363636363636365	1.0740740740740742	5	9
2054051	3185862	52	29	14	1	1	7	0.1346153846153846	0.4827586206896552	5	7
3185862	2347194	22	14	5	1	1	0	0.0	0.35714285714285715	1	0
4010957	3289595	606	43	270	1	1	6	0.009900990099009901	6.27906976744186	10	1
3289595	3211788	19	270	92	1	1	8	0.42105263157894735	0.34074074074074073	1	4
3211788	3533200	675	92	12	1	1	0	0.0	0.13043478260869565	1	0
2641209	3428879	343	18	15	1	1	0	0.0	0.8333333333333334	3	0
3432349	1725968	35	11	10	1	1	32	0.9142857142857143	0.9090909090909091	7	7
1725968	669106	35	10	10	1	1	0	0.0	1.0	8	0
4337603	1756198	9909	333	1	1	1	0	0.0	0.003003003003003003	0	0
4840211	1280798	2001	145	1	1	1	0	0.0	0.006896551724137931	0	0
4602427	1994977	17	3	25	1	1	0	0.0	8.333333333333334	0	0
1296675	3840616	151	44	12	1	1	0	0.0	0.2727272727272727	4	0
397932	4189527	7	4	2	1	1	0	0.0	0.5	0	0
4575385	1005670	385	55	185	1	1	0	0.0	3.3636363636363638	4	0
923454	2536232	2422	125	19	1	1	0	0.0	0.152	8	0
1431053	2996727	35	2	19	1	1	0	0.0	9.5	1	0
2560175	38399	96	40	899	1	1	0	0.0	22.475	5	0
2778670	2656548	208	108	78	1	1	0	0.0	0.7222222222222222	12	0
1079363	3157809	586	75	397	1	1	73	0.12457337883959044	5.293333333333333	30	17
3157809	1957026	1176	397	43	1	1	0	0.0	0.10831234256926953	22	0
3286320	4402572	203	61	18	1	1	0	0.0	0.29508196721311475	1	0
2509374	837712	1014	131	14	1	1	0	0.0	0.10687022900763359	0	0
4619541	2491386	89	38	5	1	1	0	0.0	0.13157894736842105	0	0
1054020	909492	725	237	26	1	1	0	0.0	0.10970464135021098	6	0
3045502	2465843	819	172	160	1	1	77	0.09401709401709402	0.9302325581395349	16	29
2465843	107254	1215	160	45	1	1	0	0.0	0.28125	7	0
1157186	2635670	15	39	1605	1	1	0	0.0	41.15384615384615	6	0
2635670	3246724	39	1605	194	1	1	14	0.358974358974359	0.12087227414330218	15	83
3246724	1394865	669	194	4	1	1	0	0.0	0.020618556701030927	2	0
408149	243698	7	1	1	1	1	0	0.0	1.0	0	0
2350061	1226136	174	63	5	1	1	0	0.0	0.07936507936507936	0	0
4183828	4629422	444	83	317	1	1	0	0.0	3.819277108433735	1	0
